target.x;target.y;delta.x;delta.y
640;512;-85;47
640;512;-89;47
640;512;-90;47
640;512;-90;48
640;512;-89;48
640;512;-90;48
640;512;-92;48
640;512;-94;48
640;512;-97;48
640;512;-100;48
640;512;-100;48
640;512;-100;49
640;512;-101;49
640;512;-102;49
640;512;-103;49
640;512;-104;48
640;512;-106;49
640;512;-107;50
640;512;-107;50
640;512;-106;50
640;512;-107;50
640;512;-109;50
640;512;-111;49
640;512;-111;49
640;512;-111;49
640;512;-110;49
640;512;-109;49
640;512;-109;49
640;512;-111;49
640;512;-112;49
640;512;-112;49
640;512;-111;49
640;512;-112;49
640;512;-113;50
640;512;-113;49
640;512;-113;49
640;512;-113;49
640;512;-114;49
640;512;-114;50
640;512;-114;50
640;512;-115;50
640;512;-118;50
640;512;-120;50
640;512;-119;50
640;512;-117;50
640;512;-117;51
640;512;-119;51
640;512;-121;51
640;512;-123;50
640;512;-123;50
640;512;-123;50
640;512;-123;50
640;512;-123;50
640;512;-124;50
640;512;-125;50
640;512;-127;50
640;512;-128;50
640;512;-128;50
640;512;-129;51
640;512;-129;51
640;512;-130;50
640;512;-131;49
640;512;-134;50
640;512;-136;50
640;512;-136;50
640;512;-134;50
640;512;-134;50
640;512;-135;50
640;512;-137;49
640;512;-139;50
640;512;-140;50
640;512;-140;50
640;512;-140;51
640;512;-141;50
640;512;-143;50
640;512;-145;50
640;512;-146;49
640;512;-147;49
640;512;-149;50
640;512;-150;50
640;512;-151;50
640;512;-152;51
640;512;-153;51
640;512;-155;51
640;512;-157;51
640;512;-159;51
640;512;-160;50
640;512;-162;50
640;512;-164;50
640;512;-166;50
640;512;-168;51
640;512;-170;51
640;512;-172;51
640;512;-174;51
640;512;-175;52
640;512;-176;52
640;512;-179;51
640;512;-182;52
640;512;-184;51
640;512;-184;51
640;512;-185;51
640;512;-188;52
640;512;-191;51
640;512;-193;51
640;512;-196;52
640;512;-199;51
640;512;-200;51
640;512;-203;51
640;512;-205;51
640;512;-208;51
640;512;-210;52
640;512;-213;52
640;512;-215;52
640;512;-218;51
640;512;-221;52
640;512;-224;52
640;512;-224;51
640;512;-226;51
640;512;-229;52
640;512;-233;52
640;512;-236;52
640;512;-237;52
640;512;-238;52
640;512;-239;52
640;512;-241;52
640;512;-244;52
640;512;-244;51
640;512;-245;51
640;512;-247;51
640;512;-250;51
640;512;-251;52
640;512;-250;52
640;512;-250;52
640;512;-253;52
640;512;-256;51
640;512;-257;51
640;512;-256;51
640;512;-256;51
640;512;-258;51
640;512;-260;52
640;512;-262;53
640;512;-262;53
640;512;-261;53
640;512;-262;52
640;512;-263;52
640;512;-265;53
640;512;-266;53
640;512;-266;53
640;512;-266;54
640;512;-266;54
640;512;-268;54
640;512;-271;54
640;512;-273;54
640;512;-274;53
640;512;-275;54
640;512;-276;54
640;512;-277;54
640;512;-279;54
640;512;-281;54
640;512;-284;54
640;512;-287;55
640;512;-288;56
640;512;-289;56
640;512;-290;56
640;512;-293;56
640;512;-296;55
640;512;-300;55
640;512;-302;55
640;512;-304;56
640;512;-306;56
640;512;-309;56
640;512;-313;56
640;512;-316;56
640;512;-319;55
640;512;-323;56
640;512;-327;56
640;512;-330;56
640;512;-333;56
640;512;-336;57
640;512;-341;57
640;512;-346;57
640;512;-349;57
640;512;-352;56
640;512;-356;55
640;512;-361;56
640;512;-364;56
640;512;-366;55
640;512;-369;55
640;512;-371;57
640;512;-374;57
640;512;-377;56
640;512;-379;56
640;512;-382;56
640;512;-385;56
640;512;-387;56
640;512;-389;56
640;512;-391;56
640;512;-394;56
640;512;-397;56
640;512;-399;56
640;512;-400;56
640;512;-401;57
640;512;-401;57
640;512;-403;57
640;512;-406;56
640;512;-407;56
