target.x;target.y;delta.x;delta.y
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;14;15
640;512;13;15
640;512;13;15
640;512;14;15
640;512;13;15
640;512;14;15
640;512;14;15
640;512;13;15
640;512;14;15
640;512;14;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;14;15
640;512;14;15
640;512;13;15
640;512;13;15
640;512;14;15
640;512;14;15
640;512;13;15
640;512;13;15
640;512;14;15
640;512;14;15
640;512;13;15
640;512;13;15
640;512;13;15
640;512;14;15
640;512;14;15
640;512;14;15
640;512;14;15
640;512;14;15
640;512;14;15
640;512;14;15
640;512;15;15
640;512;15;15
640;512;16;15
640;512;15;15
640;512;13;15
640;512;13;15
640;512;15;14
640;512;14;15
640;512;13;15
640;512;13;14
640;512;14;15
640;512;14;15
640;512;13;15
640;512;13;15
640;512;14;15
640;512;14;15
640;512;13;15
640;512;13;15
640;512;15;16
640;512;17;17
640;512;20;19
640;512;21;19
640;512;15;15
640;512;8;16
640;512;9;19
640;512;17;19
640;512;13;18
640;512;-3;22
640;512;-8;24
640;512;3;20
640;512;8;22
640;512;4;26
640;512;6;27
640;512;9;30
640;512;2;32
640;512;-11;31
640;512;-17;34
640;512;-14;35
640;512;-12;35
640;512;-16;40
640;512;-19;41
640;512;-18;39
640;512;-22;43
640;512;-29;47
640;512;-35;46
640;512;-43;50
640;512;-49;52
640;512;-56;49
640;512;-64;54
640;512;-65;59
640;512;-57;59
640;512;-58;61
640;512;-68;64
640;512;-76;63
640;512;-79;63
640;512;-81;66
640;512;-83;67
640;512;-87;69
640;512;-87;71
640;512;-84;72
640;512;-83;73
640;512;-87;73
640;512;-90;74
640;512;-86;78
640;512;-80;78
640;512;-80;79
640;512;-84;82
640;512;-86;82
640;512;-89;82
640;512;-90;84
640;512;-87;86
640;512;-81;86
640;512;-80;87
640;512;-80;89
640;512;-80;89
640;512;-79;90
640;512;-77;92
640;512;-75;91
640;512;-75;92
640;512;-72;94
640;512;-67;93
640;512;-64;96
640;512;-62;99
640;512;-58;97
640;512;-54;96
640;512;-54;99
640;512;-57;101
640;512;-62;101
640;512;-66;102
640;512;-68;102
640;512;-70;101
640;512;-71;104
640;512;-70;104
640;512;-70;103
640;512;-75;105
640;512;-78;104
640;512;-80;94
640;512;-84;87
640;512;-84;87
640;512;-80;83
640;512;-80;76
640;512;-82;72
640;512;-86;67
640;512;-91;60
640;512;-94;56
640;512;-92;52
640;512;-93;45
640;512;-95;45
640;512;-95;45
640;512;-94;44
640;512;-94;45
640;512;-89;46
640;512;-81;44
640;512;-73;45
640;512;-67;46
640;512;-63;46
640;512;-58;47
640;512;-54;46
640;512;-49;44
640;512;-45;47
640;512;-41;48
640;512;-37;46
640;512;-36;47
640;512;-35;49
640;512;-35;46
640;512;-36;44
640;512;-33;48
640;512;-27;48
640;512;-25;47
640;512;-25;49
640;512;-24;48
640;512;-25;46
640;512;-26;42
640;512;-27;34
640;512;-28;29
640;512;-28;27
640;512;-29;18
640;512;-32;12
640;512;-36;9
640;512;-37;4
640;512;-37;-5
640;512;-35;-9
640;512;-30;-9
640;512;-25;-12
640;512;-25;-10
640;512;-22;-11
640;512;-14;-15
640;512;-10;-14
640;512;-8;-13
640;512;-3;-18
640;512;2;-20
640;512;7;-20
640;512;12;-24
640;512;12;-27
640;512;9;-26
640;512;16;-29
640;512;28;-31
640;512;35;-31
640;512;37;-34
640;512;40;-36
640;512;42;-37
640;512;41;-39
640;512;40;-41
640;512;45;-41
640;512;53;-43
640;512;58;-44
640;512;60;-44
640;512;63;-46
640;512;66;-48
640;512;70;-49
640;512;74;-51
640;512;77;-53
640;512;80;-54
640;512;86;-55
640;512;92;-57
640;512;94;-57
640;512;97;-59
640;512;100;-63
640;512;101;-64
640;512;101;-65
640;512;100;-67
640;512;101;-68
640;512;102;-70
640;512;104;-73
640;512;102;-74
640;512;101;-75
640;512;100;-78
640;512;100;-81
640;512;99;-81
640;512;97;-83
640;512;97;-86
640;512;103;-88
640;512;112;-91
640;512;122;-93
640;512;131;-95
640;512;133;-97
640;512;126;-98
640;512;120;-100
640;512;120;-103
640;512;122;-104
640;512;119;-104
640;512;114;-105
640;512;110;-106
640;512;107;-107
640;512;103;-108
640;512;98;-109
640;512;90;-109
640;512;89;-106
640;512;93;-109
640;512;88;-109
640;512;73;-106
640;512;67;-107
640;512;71;-110
640;512;74;-108
640;512;71;-109
640;512;70;-108
640;512;73;-107
640;512;76;-109
640;512;73;-108
640;512;70;-107
640;512;71;-109
640;512;75;-108
640;512;76;-104
640;512;75;-100
640;512;75;-93
640;512;76;-89
640;512;76;-84
640;512;74;-78
640;512;75;-73
640;512;77;-68
640;512;77;-63
640;512;77;-57
640;512;76;-52
640;512;77;-47
640;512;77;-42
640;512;77;-37
640;512;77;-34
640;512;77;-34
640;512;78;-35
640;512;76;-34
640;512;70;-34
640;512;62;-34
640;512;56;-34
640;512;51;-35
640;512;46;-34
640;512;41;-33
640;512;37;-33
640;512;32;-33
640;512;26;-33
640;512;20;-33
640;512;14;-33
640;512;10;-33
640;512;6;-33
640;512;1;-32
640;512;-3;-33
640;512;-3;-33
640;512;0;-33
640;512;0;-33
640;512;-1;-32
640;512;0;-32
640;512;1;-33
640;512;-1;-33
640;512;-2;-33
640;512;-2;-33
640;512;0;-33
640;512;1;-33
640;512;-1;-33
640;512;-1;-33
640;512;0;-33
640;512;0;-33
640;512;-1;-33
640;512;-1;-33
640;512;0;-33
640;512;0;-33
640;512;-1;-33
640;512;-1;-33
640;512;-1;-33
640;512;0;-33
640;512;0;-33
640;512;-1;-33
640;512;0;-33
640;512;0;-33
640;512;-1;-33
640;512;-1;-33
640;512;-1;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;-1;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
640;512;0;-33
