target.x;target.y;delta.x;delta.y
450;450;-6.978;1.12358
450;450;-7.05196;2.42967
450;450;-6.1588;-0.592192
450;450;-6.92728;-1.06574
450;450;-6.97777;-0.827871
450;450;-6.79679;0.295513
450;450;-4.42818;-1.47606
450;450;-4.60833;1.59519
450;450;-5.91356;1.6558
450;450;-5.14818;-0.118349
450;450;-5.7403;1.71617
450;450;-6.63889;3.61582
450;450;-5.22849;2.07951
450;450;-7.66348;-1.54458
450;450;-6.21802;-1.89502
450;450;-5.5571;1.65531
450;450;-3.37583;4.08653
450;450;-5.86753;0.533412
450;450;-3.97803;4.27489
450;450;-5.22987;4.16013
450;450;-8.02893;5.11473
450;450;-8.1382;3.38597
450;450;-6.88097;1.72024
450;450;-2.19407;-0.474394
450;450;-3.08153;-0.651862
450;450;-4.03075;1.30407
450;450;-3.79665;1.839
450;450;-4.32827;-4.38756
450;450;-6.80394;0.414153
450;450;-6.92432;1.06528
450;450;-6.81245;0.947819
450;450;-7.70661;0.770661
450;450;-5.15292;-0.651519
450;450;-5.5602;-1.12387
450;450;-5.3257;-0.828442
450;450;-5.38151;-3.96221
450;450;-3.01324;-0.886247
450;450;-4.08371;2.07145
450;450;-3.49992;3.67788
450;450;-5.39641;1.54183
450;450;-4.20291;1.18392
450;450;-5.50757;2.66495
450;450;-4.26631;0.888815
450;450;-1.83477;-1.00616
450;450;-0.531748;-2.77691
450;450;-4.08626;3.49405
450;450;-8.30791;3.56053
450;450;-3.20808;2.07931
450;450;-4.82342;1.07187
450;450;-5.2921;2.14062
450;450;-7.24357;3.26554
450;450;-7.30054;3.7393
450;450;-4.03727;2.96858
450;450;-2.67516;2.91295
450;450;-5.40727;2.49566
450;450;-6.35339;3.6814
450;450;-7.41558;2.43231
450;450;-8.17736;0.414794
450;450;-8.58877;0.355397
450;450;-9.35325;2.95989
450;450;-7.6942;1.53884
450;450;-6.79925;2.18758
450;450;-5.26013;2.00949
450;450;-4.85087;2.54375
450;450;-3.96939;-5.68434e-14
450;450;-2.60899;1.48238
450;450;-6.29692;2.61382
450;450;-5.51464;0.177892
450;450;-7.70255;1.06651
450;450;-6.46297;2.07527
450;450;-6.47342;3.97908
450;450;-6.17994;3.38708
450;450;-3.03095;4.27899
450;450;-4.10259;3.56747
450;450;-6.89324;3.74374
450;450;-7.65666;2.84899
450;450;-2.67058;3.086
450;450;-4.69919;4.04487
450;450;-5.4779;3.21529
450;450;-6.90327;1.54728
450;450;-6.89097;1.96036
450;450;-5.88031;-0.59397
450;450;-5.2745;-0.29632
450;450;-7.46924;3.08254
450;450;-9.89905;-0.296379
450;450;-10.7843;4.50333
450;450;-10.9761;3.26318
450;450;-7.70382;-0.651862
450;450;-1.42271;1.71911
450;450;-0.354813;-0.827898
450;450;0.888668;1.71809
450;450;1.78621;6.54945
450;450;-5.29945;5.06127
450;450;-8.80267;2.67649
450;450;-5.65055;3.44981
450;450;-9.93406;-0.475883
450;450;-7.71271;-0.949256
450;450;-5.45589;0.118606
450;450;-10.7861;-2.42983
450;450;-3.72762;-1.30171
450;450;-3.72395;0.827544
450;450;-3.84748;0.059192
450;450;-1.54132;4.32756
450;450;-2.79618;7.19868
450;450;-3.14659;-3.20596
450;450;-0.414971;2.43055
450;450;2.44076;3.92902
450;450;-0.772162;-0.831559
450;450;-12.166;-1.72104
450;450;-9.0117;-0.889312
450;450;-9.64226;-0.82817
450;450;-10.1006;0.886015
450;450;-11.108;3.78145
450;450;-13.6527;4.01897
450;450;-9.79922;9.918
450;450;-6.8535;10.0717
450;450;-7.09329;7.98741
450;450;-0.953783;4.59008
450;450;9.19173;5.37179
