target.x;target.y;delta.x;delta.y
450;450;0.796019;-0.454868
450;450;-0.795994;0.739138
450;450;0.397846;-0.284176
450;450;-0.341011;-0.511517
450;450;0.795818;-0.170533
450;450;-0.795844;0.738998
450;450;0.170586;-0.511759
450;450;-0.056846;0.227384
450;450;0.397909;0.568442
450;450;-0.113713;-0.284284
450;450;0.113703;-0.341108
450;450;0.853067;0.284356
450;450;-0.9669;0.625641
450;450;0.739068;-0.795919
450;450;-0.39806;0.113731
450;450;0.113767;0.227535
450;450;-0.227528;0.170646
450;450;-5.68434e-14;-0.0568711
450;450;0.284391;-0.0568783
450;450;-0.91011;0.0568819
450;450;0.739394;-0.113753
450;450;-0.966839;-0.227492
450;450;0.113793;0.341378
450;450;0.85366;0.398375
450;450;-0.796901;0.341529
450;450;0.91034;-0.227585
450;450;-0.113775;-0.0568873
450;450;-0.454954;-0.0568693
450;450;1.25112;-0.170608
450;450;-5.68434e-14;-0.0568514
450;450;0.113721;0.0568603
450;450;-0.511694;-0.11371
450;450;0.511598;-0.0568442
450;450;-0.454854;0.397997
450;450;0.398135;0.113753
450;450;0.113757;-0.910053
450;450;-0.625464;0.625464
450;450;-0.170608;-0.227477
450;450;0.284293;-0.511727
450;450;0.11371;0.0568549
450;450;0.341065;0.511598
450;450;-0.341108;-0.0568514
450;450;-0.455012;-0.739394
450;450;0.625622;0.796246
450;450;0.39811;-0.284365
450;450;-0.454739;-0.397897
450;450;-0.454753;0.0568442
450;450;0.85277;0.397959
450;450;-0.965954;0.227283
450;450;0.568549;-0.568549
450;450;1.25093;0.341162
450;450;-0.739021;0.397934
450;450;0.625365;-0.568514
450;450;0.0568621;-0.113724
450;450;-0.227456;0.0568639
450;450;-0.454883;0.284302
450;450;0.397997;0.113713
450;450;0.284293;0.341151
450;450;-0.341097;0.170549
450;450;-0.284167;-0.1705
450;450;0.0568406;0.113681
450;450;0.739044;-0.113699
450;450;0.568406;-0.227362
450;450;-0.113742;-0.227484
450;450;-0.568873;-0.511986
450;450;0.625681;0.568801
450;450;-1.08052;-0.227477
450;450;0.682281;0.397997
450;450;-0.454825;-0.284266
450;450;-0.284257;-0.170554
450;450;0.341119;-0.0568531
450;450;-0.511678;-0.397972
450;450;0.966442;0.284248
450;450;-0.511388;-0.0568208
450;450;1.2501;-0.227291
450;450;-0.170511;0.738881
450;450;0.0568388;-0.170516
450;450;-0.795467;-0.397733
450;450;0.113649;0.340947
450;450;-5.68434e-14;0.625207
450;450;0.0568514;-0.341108
450;450;0.511468;0.170489
450;450;-0.738554;-0.284059
450;450;0.397696;-0.284068
450;450;-5.68434e-14;0.113574
450;450;0.62495;-0.511323
450;450;-0.227276;0.454552
450;450;-0.738951;0.625266
450;450;1.02345;-0.966595
450;450;-0.966259;0.113678
450;450;0.056828;-0.340968
450;450;0.852178;0.284059
450;450;-1.13609;0.681656
450;450;1.24974;-0.113613
450;450;0.568065;-0.0568065
450;450;-0.625049;-0.397758
450;450;0.454423;-0.113606
450;450;0.397746;0.454567
450;450;0.113645;0.340936
450;450;-1.13656;-0.454624
450;450;0.795592;-0.56828
450;450;-0.624773;0.22719
450;450;0.227176;0.56794
450;450;1.02255;-0.227233
450;450;-0.625246;-0.568406
450;450;-0.113735;0.22747
450;450;0.625227;0.341033
450;450;-0.568406;0.284203
450;450;0.39806;-0.227463
450;450;0.170646;-0.341291
450;450;-0.227506;-0.170629
450;450;-0.682346;-5.68434e-14
450;450;1.30762;-0.113706
450;450;-1.02349;0.227441
450;450;0.739394;0.284382
450;450;-0.511888;-5.68434e-14
450;450;0.0568801;0.11376
450;450;0.284418;0.0568837
450;450;0.68254;-5.68434e-14
450;450;-1.02352;0.0568621
450;450;1.19407;-0.113721
450;450;-0.568388;-0.568388
450;450;0.113681;0.397884
450;450;0.625246;0.511565
450;450;0.397771;-0.340947
450;450;-0.682022;-0.454682
450;450;1.30746;0.454768
450;450;-0.909363;0.682022
450;450;0.795919;-0.454811
450;450;0.0568442;-0.113688
450;450;-0.0568208;-0.397746
450;450;-0.625148;0.170495
450;450;-0.227348;0.284185
450;450;0.227334;0.511501
450;450;0.340947;-0.340947
450;450;-0.795793;-0.682108
450;450;0.39762;0.454423
450;450;-0.397696;0.454509
450;450;0.113663;-0.0568316
450;450;0.682108;-0.284212
450;450;-0.853147;-0.398135
450;450;0.227556;-0.0568891
450;450;0.625661;0.227513
450;450;-0.568801;0.0568801
450;450;0.17064;0.11376
450;450;0.682583;0.568819
450;450;-0.853174;-0.568783
450;450;0.17064;0.17064
450;450;0.568945;0.51205
450;450;-0.0568999;-0.625899
450;450;-0.62578;-0.455113
450;450;-0.227463;0.170597
450;450;0.227499;-0.113749
450;450;0.455228;-5.68434e-14
450;450;-0.227607;0.0569017
450;450;-0.455199;0.284499
450;450;-5.68434e-14;0.227585
450;450;0.568747;0.341248
450;450;0.113764;-0.398173
450;450;-0.170662;-0.170662
450;450;-0.170678;1.08096
450;450;0.28458;-0.626077
450;450;-0.910484;-5.68434e-14
450;450;0.682971;-0.113829
450;450;0.113839;-0.398438
450;450;-1.0813;-0.170732
450;450;1.30845;0.62578
450;450;-1.08079;-0.511953
450;450;0.682798;0.1138
450;450;0.170624;0.625622
450;450;-1.08076;-0.455055
450;450;-5.68434e-14;-0.739628
450;450;-0.625602;0.796221
450;450;0.341237;-0.341237
450;450;0.227535;-0.625721
450;450;-0.170667;0.512002
450;450;-0.853444;0.512066
450;450;0.341356;-0.113785
450;450;0.511986;-0.170662
450;450;-0.625641;-0.113753
450;450;-5.68434e-14;-0.170629
450;450;0.796573;-0.341388
450;450;-0.626057;0.3984
450;450;0.113857;0.398501
450;450;0.0569143;-0.113829
450;450;-0.227621;-0.512147
450;450;0.569215;0.39845
450;450;0.170705;-0.34141
450;450;-0.51184;0.0568711
450;450;-0.170662;0.739535
450;450;0.170694;-0.455185
450;450;-0.341561;-0.512342
450;450;-0.113829;0.626057
450;450;0.0568945;0.113789
450;450;0.341432;-0.227621
450;450;0.853633;-0.284544
450;450;-0.853579;0.398337
450;450;0.796598;0.625899
450;450;-0.625958;-0.569053
450;450;-0.2277;-0.284625
450;450;0.170764;0.512293
450;450;0.740096;0.512374
450;450;-0.170851;-0.683403
450;450;-0.683338;0.170835
450;450;0.227707;0.796976
450;450;-0.34141;-0.625918
450;450;0.512018;0.284454
450;450;0.398186;0.796372
450;450;-0.739371;-0.398123
450;450;0.568711;-0.51184
450;450;-5.68434e-14;0.852528
450;450;0.0568621;-0.852932
450;450;-0.113739;0.341216
450;450;-0.113746;0.113746
450;450;0.22752;-0.17064
450;450;-0.568945;-0.113789
450;450;0.34127;0.739418
450;450;0.170646;-0.0568819
450;450;0.227477;-0.568693
450;450;-0.62578;-0.398224
450;450;0.398324;0.512131
450;450;0.0569089;0.625998
450;450;-0.569035;-0.853552
450;450;0.341334;0.796447
450;450;-0.284535;-0.455257
450;450;0.170743;-0.284571
450;450;0.512358;0.569287
450;450;-0.455501;-0.911003
450;450;-0.853984;0.398526
450;450;0.683166;0.512374
450;450;-0.683274;-0.569395
450;450;-0.113836;0.398425
450;450;0.626136;-0.0569215
450;450;-1.25283;-0.284733
450;450;-0.455689;-5.68434e-14
450;450;-0.341669;0.227779
450;450;0.113861;0.113861
450;450;0.28467;0.341604
450;450;-5.68434e-14;-0.51239
450;450;-0.284688;-0.569377
450;450;-5.68434e-14;1.13861
450;450;0.398602;-0.227772
450;450;0.68336;-0.17084
450;450;-0.968247;-0.341734
450;450;1.02491;0.113879
450;450;-0.170808;0.341615
450;450;-0.797228;-5.68434e-14
450;450;0.569557;0.113911
450;450;0.170791;0.170791
450;450;-0.967573;0.170748
450;450;1.02449;-5.68434e-14
450;450;-0.341486;-0.569143
450;450;-0.170791;-0.455444
450;450;-0.512018;0.682691
450;450;-0.853444;-0.170689
450;450;0.512212;-0.341475
450;450;-0.512099;-0.341399
450;450;0.284481;-0.113793
450;450;0.740119;0.284661
450;450;-0.626037;0.22765
450;450;0.227664;0.398412
450;450;0.455271;-0.341453
450;450;-0.398538;-0.626275
450;450;-0.569521;0.28476
450;450;0.398589;0.569413
450;450;-0.569287;-0.284643
450;450;0.455429;-0.284643
450;450;0.569323;-0.227729
450;450;-0.0569629;-0.284814
450;450;-0.512585;0.512585
450;450;-0.170883;0.626572
450;450;0.68349;0.113915
450;450;-0.512569;-0.170856
450;450;0.227823;-0.341734
450;450;-0.45566;-0.398702
450;450;0.683382;0.284742
450;450;-0.455444;0.227722
450;450;-0.284751;-0.626453
450;450;0.51252;0.34168
450;450;-0.170802;0.455473
450;450;-0.626334;0.113879
450;450;0.455559;-0.227779
