target.x;target.y;delta.x;delta.y
450;450;0.628601;-0.628601
450;450;0.628601;-0.628601
450;450;0.628601;-0.628601
450;450;-1.49227;0.401766
450;450;-1.37885;-0.114904
450;450;-1.37885;-0.114904
450;450;0.172438;0.114959
450;450;1.66989;-0.690989
450;450;-1.09274;-0.920201
450;450;-0.631065;-0.516326
450;450;2.18534;-3.10548
450;450;-5.68434e-14;0.172235
450;450;-0.689072;-0.803917
450;450;-0.689072;-0.803917
450;450;-0.575493;-0.0575493
450;450;-0.806516;-2.0739
450;450;-0.806516;-2.0739
450;450;-0.691786;-0.230595
450;450;-0.173019;1.03811
450;450;-1.15386;0.576932
450;450;-1.15386;0.576932
450;450;-0.865342;-2.07682
450;450;-1.7846;0.805948
450;450;1.55463;0.230315
450;450;-1.26536;-1.20784
450;450;0.920966;1.43901
450;450;1.66861;0.575383
450;450;-2.42079;0.806929
450;450;-0.69183;0.518873
450;450;-5.68434e-14;0.402562
450;450;-1.2635;-0.172295
450;450;-1.2635;-0.172295
450;450;-1.2635;-0.172295
450;450;-0.804816;1.49466
450;450;-0.804816;1.49466
450;450;-1.55239;0.172488
450;450;0.91929;-0.689468
450;450;0.919173;-0.459586
450;450;0.919173;-0.459586
450;450;-0.114996;0.862468
450;450;0.403335;0.230477
450;450;0.403335;0.230477
450;450;0.748309;1.20881
450;450;0.114911;-2.12586
450;450;0.114911;-2.12586
450;450;1.89828;-0.0575236
450;450;1.89828;-0.0575236
450;450;1.89828;-0.0575236
450;450;-1.37995;0.919965
450;450;0.287489;1.26495
450;450;0.287489;1.26495
450;450;-0.574942;-5.68434e-14
450;450;-1.14922;1.43653
450;450;2.18081;0.0573897
