target.x;target.y;delta.x;delta.y
450;450;-1.89001;-1.47001
450;450;-0.734662;0.524759
450;450;2.09916;1.04958
450;450;2.09916;1.04958
450;450;2.09916;1.04958
450;450;2.09928;1.67942
450;450;-0.314819;-1.57409
450;450;1.88814;1.46855
450;450;-1.78345;1.78345
450;450;0.629931;-0.314965
450;450;0.420101;0.735177
450;450;0.420101;0.735177
450;450;0.420101;0.735177
450;450;0.735649;-0.210185
450;450;-1.89233;-1.0513
450;450;0.315481;2.31352
450;450;-0.631072;-1.4725
450;450;1.89366;-1.57805
450;450;-0.210468;-0.947106
450;450;-1.99933;-1.8941
450;450;2.10394;1.05197
450;450;2.10394;1.05197
450;450;-0.105191;2.10382
450;450;0.525678;-1.05136
450;450;-1.47199;-1.05142
450;450;0.525985;0.73638
450;450;0.525985;0.73638
450;450;-1.36764;-3.05089
450;450;1.9998;1.89454
450;450;1.9998;1.89454
450;450;-0.315499;2.31366
450;450;-0.315499;2.31366
450;450;-0.841282;1.15676
450;450;-1.36732;0.525893
450;450;0.315757;-0.315757
450;450;-0.842069;2.52621
450;450;-0.842069;2.52621
450;450;2.00003;-2.31582
450;450;-0.631699;0.842266
450;450;1.47328;-1.15757
450;450;1.47328;-1.15757
450;450;1.99851;-0.105185
450;450;1.99851;-0.105185
450;450;1.57823;-1.3678
450;450;1.57823;-1.3678
450;450;-1.89499;0.526385
450;450;-5.68434e-14;1.68443
450;450;2.42081;0.947272
450;450;1.68345;-0.526078
450;450;1.99863;2.20901
450;450;-1.78772;2.20836
450;450;-1.68237;2.6287
450;450;-1.68237;2.6287
450;450;1.57731;2.73401
450;450;-1.26163;2.10271
450;450;-0.420715;-0.631072
450;450;0.525893;-2.20875
450;450;0.525893;-2.20875
450;450;-0.525494;-1.57648
450;450;-0.525494;-1.57648
450;450;0.315481;0.525801
450;450;1.68247;0.630924
450;450;1.68247;0.630924
450;450;-0.945945;-0.945945
450;450;1.05142;-0.630851
450;450;0.105142;0.315425
450;450;-1.05142;1.78741
450;450;-2.41798;1.47181
450;450;-1.78741;-1.15656
450;450;-1.78741;-1.15656
450;450;-0.735606;-1.78647
450;450;-0.735606;-1.78647
450;450;-0.735606;-1.78647
450;450;-0.105123;-2.41784
450;450;0.525433;-0.945779
450;450;0.525433;-0.945779
450;450;0.525433;-0.945779
450;450;-1.04988;-1.15487
450;450;-2.30948;-1.99455
450;450;-2.30948;-1.99455
450;450;-2.30948;-1.99455
450;450;1.9949;2.09989
450;450;0.315039;1.57519
450;450;-2.4153;0.945117
450;450;0.105019;1.68031
450;450;1.57547;-0.945282
450;450;-0.945558;-1.89112
450;450;1.99606;1.78595
450;450;2.31069;-1.6805
450;450;2.31069;-1.6805
450;450;2.31069;-1.6805
450;450;-1.57556;2.10075
450;450;2.20579;-1.89067
450;450;-1.47061;1.05044
450;450;1.57556;-1.89067
450;450;1.57556;-1.89067
450;450;1.47078;0.525279
450;450;1.47078;0.525279
450;450;1.47078;0.525279
450;450;-2.52149;-5.68434e-14
450;450;2.31163;-0.105074
450;450;1.99641;-0.315223
450;450;0.735563;-0.210161
450;450;0.735563;-0.210161
450;450;-2.31082;-0.42015
450;450;0.944951;0.314984
450;450;-0.630004;-0.525004
450;450;2.31002;1.68001
450;450;2.31002;1.68001
450;450;2.31002;1.68001
450;450;-1.78741;-0.420567
450;450;-1.78741;-0.420567
450;450;-1.78741;-0.420567
450;450;-1.57584;-0.735391
450;450;-1.57584;-0.735391
450;450;-1.57584;1.26067
450;450;0.840643;-5.68434e-14
450;450;0.840643;-5.68434e-14
450;450;0.840643;-5.68434e-14
450;450;2.20669;2.10161
450;450;2.20669;2.10161
450;450;-2.6267;-0.525341
450;450;-2.6267;-0.525341
450;450;-1.04988;1.46984
450;450;-1.04988;1.46984
450;450;-2.41459;0.209965
450;450;2.41445;0.419905
450;450;2.41445;0.419905
450;450;2.41445;0.419905
450;450;-2.51899;0.524789
450;450;-2.51899;0.524789
450;450;-1.88924;2.83386
450;450;-1.88924;2.83386
450;450;-0.734919;-2.30975
450;450;-0.734919;-2.30975
450;450;-0.734919;-2.30975
450;450;-2.10014;-2.62517
450;450;-2.10014;-2.62517
450;450;-2.10014;-2.62517
450;450;-1.67962;-1.67962
450;450;-1.67962;-1.67962
450;450;-1.67962;-1.67962
450;450;1.88858;-0.839369
450;450;1.88858;-0.839369
450;450;1.88858;-0.839369
450;450;-2.51884;2.72875
450;450;-2.51884;2.72875
450;450;-1.36485;-5.68434e-14
450;450;0.419954;0.314965
450;450;0.419954;0.314965
450;450;1.88968;1.25979
450;450;1.88968;1.25979
450;450;0.735434;0.945558
450;450;0.735434;0.945558
450;450;0.735434;0.945558
450;450;-1.05142;0.525709
450;450;-1.05142;0.525709
450;450;-1.05142;0.525709
450;450;-1.57593;-0.735434
450;450;-1.57593;-0.735434
450;450;-1.57593;-0.735434
450;450;-1.57593;-0.735434
450;450;-1.57593;-0.735434
450;450;0.735649;0.210185
450;450;0.735649;0.210185
450;450;-1.05037;1.47052
450;450;-0.735091;-2.20527
450;450;-0.735091;-2.20527
450;450;-0.735091;-2.20527
450;450;1.68001;-1.47001
450;450;1.68001;-1.47001
450;450;0.629564;2.09855
450;450;-0.839663;0.209916
450;450;0.524912;-2.51958
450;450;0.524912;-2.51958
450;450;-0.314874;-0.104958
450;450;-0.314874;-0.104958
450;450;-0.105056;1.26067
450;450;1.36605;-1.99653
450;450;0.525863;-1.26207
450;450;0.525863;-1.26207
450;450;-1.68237;1.36692
450;450;0.630593;-1.68158
450;450;0.630593;-1.68158
450;450;1.78231;-1.36294
450;450;-0.524239;-0.629087
450;450;1.25869;1.1538
450;450;1.36398;0.734448
450;450;1.99397;1.25935
450;450;0.630446;-1.36597
450;450;0.630446;-1.36597
450;450;1.99804;1.26192
450;450;-0.735563;1.47113
450;450;-0.735563;1.47113
450;450;-0.210075;-1.78564
450;450;1.15514;-1.15514
450;450;-1.57474;-1.04982
450;450;0.839663;0.419831
450;450;-0.839859;-1.99466
450;450;-0.839859;-1.99466
450;450;1.47061;1.05044
450;450;-0.945503;-1.05056
450;450;-0.945503;-1.05056
450;450;-0.945503;-1.05056
450;450;-1.78595;2.6264
450;450;1.4713;1.26111
450;450;-1.15622;2.10222
450;450;0.630372;1.15568
450;450;0.630372;1.15568
450;450;0.630372;1.15568
450;450;0.735048;-0.945062
450;450;0.314892;1.78439
450;450;-1.89001;1.26001
450;450;1.36589;1.36589
450;450;-1.68178;2.20733
450;450;1.99746;1.7872
450;450;-1.78835;-1.36756
450;450;1.78751;0.105148
450;450;1.78751;0.105148
450;450;-0.420248;1.05062
450;450;-0.420248;1.05062
450;450;1.36597;-1.47104
450;450;1.36597;-1.47104
450;450;-1.47302;1.78866
450;450;-1.47302;1.78866
450;450;-1.47302;1.78866
450;450;1.47052;0.945337
450;450;1.47052;0.945337
450;450;1.47052;0.945337
450;450;-1.15521;-1.15521
450;450;-0.735134;-0.945172
450;450;0.420076;-0.420076
450;450;0.420076;-0.420076
450;450;1.57409;0.419758
450;450;1.57409;0.419758
450;450;1.57409;0.419758
450;450;-0.104775;-2.20027
450;450;0.104848;0.838783
450;450;-1.46915;2.30867
450;450;1.78501;2.62502
450;450;0.419978;0.524973
450;450;0.419978;0.524973
450;450;-1.36366;1.46855
450;450;1.57272;-0.104848
450;450;1.57272;-0.104848
450;450;-0.733764;1.46753
450;450;-0.733764;1.46753
450;450;-1.67796;-1.15359
450;450;1.25898;2.30813
450;450;-1.88957;1.88957
450;450;-1.88957;1.88957
450;450;0.630078;2.4153
450;450;0.630078;2.4153
450;450;0.630078;2.4153
450;450;-2.10038;2.41544
450;450;-2.10038;2.41544
450;450;1.15568;-1.26074
450;450;0.630372;0.945558
450;450;-2.10112;-0.630335
450;450;1.78585;-0.735348
450;450;-1.05044;-0.525218
450;450;1.78553;0.210063
450;450;-0.524912;0.734876
450;450;-0.52482;0.104964
450;450;-1.36461;-0.734791
450;450;0.315021;-1.05007
450;450;0.105019;0.315057
450;450;-0.210038;1.15521
450;450;-0.105031;-0.945282
450;450;1.36533;-1.05025
450;450;-0.525065;1.05013
450;450;-0.735134;-1.36525
450;450;-0.629968;1.46992
450;450;-0.209989;-0.209989
450;450;-0.209989;-0.209989
450;450;-0.840055;-1.26008
450;450;-0.840055;-1.26008
450;450;-0.209965;-0.314947
450;450;1.46975;1.04982
450;450;-1.04964;-1.67942
450;450;-1.04964;-1.67942
450;450;1.78314;1.25869
450;450;1.78314;1.25869
450;450;1.88759;-1.04866
450;450;1.88836;1.88836
450;450;1.88836;1.88836
450;450;2.20283;0.104897
450;450;0.838734;1.04842
450;450;-2.09696;-1.67757
450;450;1.57272;1.36302
450;450;1.57272;1.36302
450;450;1.57272;1.36302
450;450;1.78158;-2.30558
450;450;1.78158;-2.30558
450;450;1.67571;-1.98991
450;450;1.98991;-2.3041
450;450;-0.419001;0.733251
450;450;2.20027;-1.04775
450;450;2.20027;-1.04775
450;450;0.733593;-0.733593
450;450;0.733593;-0.733593
450;450;-2.41066;-2.09622
450;450;-2.09696;-1.04848
450;450;-1.25832;1.5729
450;450;2.09732;-1.67786
450;450;2.09732;-1.67786
450;450;0.209659;2.51591
450;450;0.209659;2.51591
450;450;-1.04799;-1.15279
450;450;-1.04799;-1.15279
450;450;-1.04799;-1.15279
450;450;-1.9913;0.20961
450;450;1.25795;2.8304
450;450;1.25795;2.8304
450;450;2.4108;-0.209635
450;450;-0.62916;-2.30692
450;450;-0.62916;-2.30692
450;450;-0.62916;-2.30692
450;450;-0.94407;-1.46855
450;450;1.15413;-0.104921
450;450;1.15413;-0.104921
450;450;1.15413;-0.104921
450;450;0.209745;1.99257
450;450;0.209745;1.99257
450;450;0.209745;1.99257
450;450;0.314745;1.04915
450;450;1.3635;0.419538
450;450;0.839076;0.629307
450;450;0.839076;0.629307
450;450;0.839076;0.629307
450;450;-0.209671;-0.314507
450;450;0.943575;-5.68434e-14
450;450;0.104836;0.629014
450;450;-1.25825;-1.15339
450;450;2.09781;0.524453
450;450;-0.524575;0.83932
450;450;-1.25935;0.734619
450;450;0.734748;-1.04964
450;450;0.734748;-1.04964
450;450;0.734748;-1.04964
450;450;-1.57501;-0.420003
450;450;-1.57501;-0.420003
450;450;2.30867;-0.734577
450;450;2.30867;-0.734577
450;450;-1.2592;1.04933
450;450;-1.7848;-0.629931
450;450;-1.7848;-0.629931
450;450;-0.315149;0.420199
450;450;-1.57556;0.8403
450;450;-1.57556;0.8403
450;450;-1.57556;0.8403
450;450;-1.15454;-2.30907
450;450;-1.15454;-2.30907
450;450;1.57428;1.04952
450;450;1.57428;1.04952
450;450;1.36421;1.88891
450;450;-1.36405;-2.20347
450;450;-1.36405;-2.20347
450;450;0.104952;-0.104952
450;450;0.104952;-0.104952
450;450;1.36549;1.47052
450;450;-0.210124;-2.10124
450;450;-0.210124;-2.10124
450;450;-1.89123;1.36589
450;450;-1.89123;1.36589
450;450;-1.15582;0.945669
450;450;2.52149;0.105062
450;450;0.2101;-0.945448
450;450;0.2101;-0.945448
450;450;-1.05044;2.10087
450;450;-1.05044;2.10087
450;450;-1.26148;-0.525617
450;450;1.89244;-1.36676
450;450;-1.68197;2.83833
450;450;-0.210296;-2.94414
450;450;1.05277;2.21082
450;450;-2.00167;-0.737457
450;450;-2.73816;2.63285
450;450;-2.73816;2.63285
450;450;-1.68384;1.47336
450;450;-1.68384;1.47336
450;450;-1.7895;1.68424
450;450;2.42194;-0.947715
450;450;-0.947549;1.57925
450;450;-0.947549;1.57925
450;450;-0.947549;1.57925
450;450;0.736251;2.945
450;450;-1.68276;0.946553
450;450;-1.68276;0.946553
450;450;-1.68276;0.946553
450;450;1.57731;0.52577
450;450;-1.15642;0.841036
450;450;-1.15642;0.841036
450;450;-1.57639;1.68148
450;450;2.31231;-1.57657
450;450;2.31231;-1.57657
450;450;1.57667;-1.99711
450;450;1.57667;-1.99711
450;450;1.57667;-1.99711
450;450;-1.68168;-1.57657
450;450;-1.99571;2.20579
450;450;-1.99571;2.20579
450;450;1.99501;-1.26001
450;450;1.78408;-5.68434e-14
450;450;1.78408;-5.68434e-14
450;450;1.78408;-5.68434e-14
450;450;-0.419562;-1.1538
450;450;1.36517;-0.105013
450;450;-1.36605;2.10161
450;450;-1.36605;2.10161
450;450;0.840643;1.0508
450;450;-1.05044;-1.57565
450;450;-1.05044;-1.57565
450;450;-0.210149;-1.78626
450;450;2.31136;-1.89112
450;450;-5.68434e-14;-2.20604
450;450;-5.68434e-14;-2.20604
450;450;-0.735305;-0.840349
450;450;1.36517;0.840104
450;450;1.36517;0.840104
450;450;0.104958;-2.30907
450;450;0.104958;-2.30907
450;450;-1.1546;-2.09928
450;450;0.525004;2.41502
450;450;0.105013;2.62532
450;450;-1.04964;-1.1546
450;450;-1.04964;-1.1546
450;450;-1.04964;-1.1546
450;450;-0.420567;-2.20798
450;450;-0.420567;-2.20798
450;450;0.735993;-0.841134
450;450;-1.05056;0.105056
450;450;0.315002;0.735005
450;450;0.31491;-0.839761
450;450;0.31491;-0.839761
450;450;1.15622;-1.99711
450;450;1.15622;-1.99711
450;450;-1.78689;-0.840889
450;450;-1.78689;-0.840889
450;450;-1.57501;0.735005
450;450;1.99536;-0.420076
450;450;1.99536;-0.420076
450;450;1.99536;-0.420076
450;450;0.420052;-1.89023
450;450;2.51958;-2.30961
450;450;-1.5775;-1.78783
450;450;-1.05123;2.83833
450;450;-0.945889;1.78668
450;450;1.15615;-0.945945
450;450;-2.20682;1.47121
450;450;-2.41826;1.68227
450;450;-1.78908;2.631
450;450;0.841872;0.105234
450;450;2.20914;1.89355
450;450;-2.20824;-2.41854
450;450;1.15656;-2.41826
450;450;-0.31537;1.05123
450;450;-1.78616;2.52164
450;450;-1.78616;2.52164
450;450;0.736122;-0.630961
450;450;0.736122;-0.630961
450;450;-0.31572;0.526201
450;450;-0.31572;0.526201
450;450;0.52617;-0.420936
450;450;0.210382;-1.36748
450;450;0.210382;-1.36748
450;450;-0.420567;-2.41826
450;450;-0.420567;-2.41826
450;450;0.315168;-1.78595
450;450;0.315168;-1.78595
450;450;-5.68434e-14;-2.31109
450;450;1.26074;1.78605
450;450;1.26074;1.78605
450;450;1.26074;1.78605
450;450;2.20643;-1.68109
450;450;-1.36589;0.525341
450;450;1.4719;-1.57703
450;450;-2.31407;0.105185
450;450;1.4731;0.946995
450;450;-0.841921;-0.31572
450;450;2.31501;1.36796
450;450;2.31501;1.36796
450;450;-1.36732;2.31393
450;450;0.525126;0.735177
450;450;0.525126;0.735177
450;450;0.525126;0.735177
450;450;1.7847;-1.88968
450;450;-1.67982;-0.104988
450;450;-1.67982;-0.104988
450;450;-0.419929;1.88968
450;450;-1.04976;1.7846
450;450;2.62532;-0.945117
450;450;-2.10063;-0.105031
450;450;-2.10063;-0.105031
450;450;-0.630961;-0.10516
450;450;-0.73638;0.420788
450;450;-0.841823;-1.47319
450;450;1.68473;1.68473
450;450;1.68473;1.68473
450;450;2.0019;-0.31609
450;450;1.79139;-1.89676
450;450;1.79139;-1.89676
450;450;0.737069;0.315887
450;450;0.737069;0.315887
450;450;2.20991;1.26281
450;450;2.52473;1.26237
450;450;2.52473;1.26237
450;450;0.21048;-2.21004
450;450;0.21048;-2.21004
450;450;-0.736724;2.31542
450;450;-0.736724;2.31542
450;450;-0.736724;2.31542
450;450;0.526047;1.99898
450;450;0.526047;1.99898
450;450;0.526047;1.99898
450;450;-0.10516;1.15676
450;450;-1.4725;-0.946608
450;450;1.0513;1.7872
450;450;-0.210198;-5.68434e-14
450;450;-0.210198;-5.68434e-14
450;450;-0.63074;0.63074
450;450;-0.420543;-0.210271
450;450;-0.420543;-0.210271
450;450;-0.420543;-0.210271
450;450;0.315518;-5.68434e-14
450;450;0.73638;0.73638
450;450;0.105228;1.47319
450;450;0.526293;-0.421034
450;450;0.526293;-0.421034
450;450;0.526293;-0.421034
450;450;1.36852;0.947438
450;450;-1.89488;1.26325
450;450;-2.42123;-0.947438
450;450;-2.42123;-0.947438
450;450;2.5268;-0.526416
450;450;2.20966;-0.736552
450;450;2.20966;-0.736552
450;450;1.26355;1.05296
450;450;-5.68434e-14;-0.31585
450;450;-5.68434e-14;-0.421231
450;450;-0.210591;-0.210591
450;450;-0.210591;-0.210591
450;450;0.526447;-1.89521
450;450;0.63181;-1.05302
450;450;-1.36876;2.10579
450;450;-0.21048;-1.68384
450;450;-2.10333;0.946497
450;450;0.420297;2.62686
450;450;2.10075;2.73097
450;450;-1.0508;-1.0508
450;450;2.20914;-0.105197
450;450;-1.89421;0.420936
450;450;-1.79002;2.00062
450;450;1.47336;1.47336
450;450;-1.9991;-0.631293
450;450;-1.9991;-0.631293
450;450;-1.9991;-0.631293
450;450;-1.99898;-0.946885
450;450;-0.946774;-0.420788
450;450;-1.15676;-0.21032
450;450;-1.15676;-0.21032
450;450;2.2103;-0.42101
450;450;-1.26251;2.10419
450;450;1.15737;2.41996
450;450;-0.526201;-2.73624
450;450;1.05179;-1.26214
450;450;-1.99723;2.73305
450;450;-0.631109;2.62962
450;450;1.36756;0.631183
450;450;0.315462;0.315462
450;450;0.525648;0.735907
450;450;0.525463;-0.210185
450;450;1.3662;0.840741
450;450;-2.2072;-2.1021
450;450;1.6808;1.57575
450;450;0.630372;1.68099
450;450;0.525218;-1.6807
450;450;0.314984;-1.25994
450;450;-1.99525;-0.210026
450;450;-1.99525;-0.210026
450;450;-1.99525;-0.210026
450;450;-1.99525;-0.210026
450;450;-1.0497;-0.20994
450;450;-1.36398;-1.04921
450;450;-1.36398;-1.04921
450;450;-1.36398;-1.04921
450;450;-1.7846;1.25971
450;450;1.36541;0.945282
450;450;1.36541;0.945282
450;450;-1.57565;0.735305
450;450;1.57556;-2.10075
450;450;0.735735;-2.52252
450;450;-2.10222;-1.05111
450;450;-2.10222;-1.05111
450;450;1.36501;1.57501
450;450;1.36501;1.57501
450;450;1.36469;-0.314929
450;450;1.36469;-0.314929
450;450;-1.1546;3.04396
450;450;1.99339;0.104915
450;450;-2.20309;-0.314727
450;450;-0.209745;-0.314617
450;450;1.78304;-2.30746
450;450;-0.734234;2.41248
450;450;2.09818;1.88836
450;450;2.09818;1.88836
450;450;2.09818;1.88836
450;450;-0.314874;1.36445
450;450;-0.315112;-0.8403
450;450;-2.52267;-0.420444
450;450;-2.52267;-0.420444
450;450;-1.4707;0.315149
450;450;2.31109;-0.840398
450;450;2.52119;-1.78585
450;450;2.20733;-2.20733
450;450;2.20733;-2.20733
450;450;-1.15588;1.0508
450;450;0.630335;1.99606
450;450;0.630335;1.99606
450;450;0.630335;1.99606
450;450;-1.05105;-1.78678
450;450;2.20733;-1.57667
450;450;0.736079;-1.68247
450;450;0.736079;-1.68247
450;450;0.420862;1.3678
450;450;0.420862;1.3678
450;450;0.420862;1.3678
450;450;-0.421873;0.63281
450;450;2.00237;2.00237
450;450;-0.948381;-2.42364
450;450;-0.105339;1.47474
450;450;-1.36804;0.947106
450;450;-0.10532;-0.10532
450;450;-0.421305;-0.105326
450;450;-0.421305;-0.105326
450;450;0.949103;0.949103
450;450;0.210677;2.00144
450;450;0.105197;0.73638
450;450;-1.15669;-0.210308
450;450;-1.05203;-0.946829
450;450;2.52326;1.89244
450;450;-1.57713;-2.5234
450;450;-1.57713;-2.5234
450;450;-1.5774;-0.630961
450;450;-1.5774;-0.630961
450;450;1.78564;-1.89067
450;450;0.420052;0.105013
450;450;-0.524912;-1.99466
450;450;0.945337;-2.5209
450;450;2.2072;-1.15615
450;450;2.2072;-1.15615
450;450;2.2072;-1.15615
450;450;0.210394;-1.78835
450;450;1.68197;-0.31537
450;450;1.68207;1.0513
450;450;2.20695;-0.210185
450;450;2.20695;-0.210185
450;450;2.20695;-0.210185
450;450;0.105209;1.05209
450;450;-1.3674;-1.05185
450;450;-1.3674;-1.05185
450;450;0.735177;0.840202
450;450;-0.209952;-0.83981
450;450;-0.209952;-0.83981
450;450;-0.209952;-0.83981
450;450;-1.05019;-0.630115
450;450;-1.05019;-0.630115
450;450;-0.630556;0.525463
450;450;-0.210333;-0.841331
450;450;-0.526201;1.0524
450;450;-0.526201;1.0524
