target.x;target.y;delta.x;delta.y
450;450;-1.57409;1.36421
450;450;1.8888;-0.839467
450;450;1.25964;-0.629821
450;450;0.524973;0.209989
450;450;0.524973;0.209989
450;450;-1.78678;0.63063
450;450;-0.315425;-5.68434e-14
450;450;1.89255;-0.946276
450;450;1.89255;-0.946276
450;450;0.841036;1.26155
450;450;0.841036;1.26155
450;450;1.15642;-0.525648
450;450;-0.315444;0.736036
450;450;0.31537;-1.57685
450;450;-0.946;1.05111
450;450;-5.68434e-14;0.105093
450;450;0.105093;0.105093
450;450;0.525249;0.315149
450;450;-0.945448;0.10505
450;450;-0.945448;0.10505
450;450;-0.105044;-0.210087
450;450;-0.105044;-0.210087
450;450;2.10026;-0.105013
450;450;1.05007;0.210014
450;450;1.05007;0.210014
450;450;-5.68434e-14;0.315076
450;450;-0.315094;-1.36541
450;450;-0.315094;-1.36541
450;450;-0.315094;-1.36541
450;450;1.15642;-1.15642
450;450;0.525709;1.57713
450;450;0.525709;1.57713
450;450;0.736165;0.525832
450;450;0.736165;0.525832
450;450;1.99676;-1.68148
450;450;-0.105099;-1.99688
450;450;1.36597;-1.36597
450;450;-0.840251;-1.47044
450;450;0.315076;0.945227
450;450;-1.57519;1.36517
450;450;1.36493;-1.67991
450;450;1.36493;-1.67991
450;450;-1.15481;0.314947
450;450;-1.15481;0.314947
450;450;-1.15481;0.314947
450;450;-5.68434e-14;-1.15454
450;450;-2.09879;1.88891
450;450;0.94418;1.99327
450;450;0.419636;0.734363
450;450;0.419636;0.734363
450;450;1.36342;-1.88781
450;450;1.36342;-1.88781
450;450;0.314489;-0.10483
450;450;0.314489;-0.10483
450;450;0.314489;-0.10483
450;450;1.99304;0.524484
450;450;-0.94396;1.67815
450;450;-0.94396;1.67815
450;450;0.419562;0.524453
450;450;0.419562;0.524453
450;450;-0.629564;0.419709
450;450;0.314837;-0.524728
450;450;1.88858;-0.524606
450;450;-1.46873;0.839271
450;450;2.0983;-0.20983
450;450;0.944346;-0.734491
450;450;-1.67884;-0.839418
450;450;-1.67884;-0.839418
450;450;-2.3084;2.51825
450;450;-1.04921;2.09842
450;450;-1.04921;2.09842
450;450;-2.09928;1.57446
450;450;-1.57409;0.314819
450;450;-1.57409;0.314819
450;450;1.1542;0.734491
450;450;-2.51796;1.78356
450;450;-1.25891;1.78345
450;450;-2.30786;1.57354
450;450;1.36445;-1.67933
450;450;0.314984;1.67991
450;450;0.20994;-1.36461
450;450;-2.0994;1.25964
450;450;1.46958;-1.0497
450;450;1.46958;-1.0497
450;450;1.46958;-1.0497
450;450;-2.10038;1.89034
450;450;-2.10038;1.89034
450;450;0.314892;0.944676
450;450;0.314892;0.944676
450;450;0.62949;2.30813
450;450;0.62949;2.30813
450;450;-0.314635;1.36342
450;450;1.78293;1.36342
450;450;1.78293;1.67805
450;450;-1.67747;1.88715
450;450;-1.67747;1.88715
450;450;2.30732;2.83172
450;450;1.36421;0.209879
450;450;-0.314892;0.52482
450;450;-0.314892;0.52482
450;450;-0.419978;2.20489
450;450;-5.68434e-14;2.62548
450;450;2.10026;0.945117
450;450;0.734962;0.944951
450;450;-0.52482;0.944676
450;450;-0.52482;0.944676
450;450;0.944125;-0.314708
450;450;0.944125;-0.314708
450;450;-5.68434e-14;-0.838978
450;450;-0.41944;-2.0972
450;450;0.314489;0.10483
450;450;0.838734;0.733892
450;450;1.15333;1.67757
450;450;1.78314;0.524453
450;450;0.734405;-0.734405
450;450;0.734405;-0.734405
450;450;1.3639;-0.83932
450;450;1.88814;-2.09793
450;450;0.419513;-0.839027
450;450;-0.524331;0.629197
450;450;0.104854;-0.629124
450;450;1.67825;0.104891
450;450;1.67825;0.104891
450;450;1.67825;0.104891
450;450;0.314672;-0.734234
450;450;0.62938;2.09793
450;450;-1.1538;-1.57336
450;450;2.2027;-0.629344
450;450;2.2027;-0.629344
450;450;-2.20322;0.524575
450;450;-0.10494;-2.09879
450;450;-0.10494;-2.09879
450;450;-1.25883;0.524514
450;450;-1.25883;0.524514
450;450;0.104872;-2.41206
450;450;-0.419172;-0.314379
450;450;-0.419147;1.04787
450;450;1.46719;-0.209598
450;450;-0.314397;1.04799
450;450;1.46727;1.9913
450;450;1.46727;1.9913
450;450;-1.25795;0.524148
450;450;-0.209622;-0.83849
450;450;-0.209622;-0.83849
450;450;-0.209622;-0.83849
450;450;1.78304;-0.839076
450;450;1.78304;-0.839076
450;450;1.78304;-2.20257
450;450;-2.20245;-0.104878
450;450;-2.20245;-0.104878
450;450;0.839076;1.46838
450;450;0.839076;1.46838
450;450;0.839076;1.46838
450;450;0.83932;1.88847
