target.x;target.y;delta.x;delta.y
450;450;-0.343604;-1.25988
450;450;-1.03242;-1.54863
450;450;2.74743;-1.08753
450;450;1.83326;-1.54681
450;450;-0.630945;-1.60604
450;450;1.20415;-2.06425
450;450;-2.39745;-0.0570821
450;450;-1.77749;-1.20411
450;450;0.687471;-0.401025
450;450;0.171769;0.80159
450;450;-0.45846;-1.83384
450;450;1.43497;-2.18116
450;450;-0.745757;0.631025
450;450;-1.43241;-1.54701
450;450;1.8279;-0.456976
450;450;0.631669;-0.918792
450;450;1.14922;-1.0343
450;450;0.802713;-1.26141
