target.x;target.y;delta.x;delta.y
450;450;0.28458;-0.455329
450;450;0.341594;-0.683187
450;450;-0.0569269;-0.569269
450;450;0.17077;-0.626156
450;450;0.626295;-0.626295
450;450;0.341626;-0.512439
450;450;0.341626;-0.512439
450;450;0.0569341;-0.626275
450;450;-5.68434e-14;-0.626354
450;450;-5.68434e-14;-0.626354
450;450;-5.68434e-14;-0.626354
450;450;0.398614;-0.626394
450;450;0.398526;-0.740119
450;450;0.170786;-0.797001
450;450;0.113854;-0.683122
450;450;0.170824;-0.512471
450;450;0.170824;-0.512471
450;450;0.398526;-0.284661
450;450;0.967879;-0.170802
450;450;0.967879;-0.170802
450;450;1.30932;-0.227707
450;450;1.30924;-0.227693
450;450;1.19535;-0.284607
450;450;1.19535;-0.284607
450;450;0.626215;-0.455429
450;450;0.512407;-0.512407
450;450;0.512407;-0.512407
450;450;0.512407;-0.512407
450;450;-0.0569179;-0.626097
450;450;-0.626116;-0.796875
450;450;-0.626116;-0.796875
450;450;-0.683014;-0.79685
450;450;-0.683014;-0.79685
450;450;-0.739862;-0.626037
450;450;-0.739862;-0.626037
450;450;-0.284472;-0.682734
450;450;-0.170651;-0.796372
450;450;-0.341291;-0.796346
450;450;-0.568783;-0.910053
450;450;-0.284418;-0.853255
450;450;-0.284418;-0.853255
450;450;-0.284418;-0.853255
450;450;-0.284418;-0.853255
450;450;0.568927;-0.284463
450;450;0.568927;-0.284463
450;450;0.967451;-0.455271
450;450;0.569341;-0.455473
450;450;0.569341;-0.455473
450;450;1.19554;-0.797027
450;450;1.19554;-0.797027
450;450;1.19554;-0.797027
450;450;1.19577;-0.968002
450;450;1.42407;-1.08229
450;450;1.25346;-1.36741
450;450;1.19656;-1.31052
450;450;1.42439;-1.36741
450;450;1.42439;-1.36741
450;450;1.42439;-1.36741
450;450;1.13929;-1.25322
450;450;0.626572;-1.08226
450;450;0.626572;-1.08226
450;450;0.626572;-1.08226
450;450;0.911435;-1.02536
450;450;0.911435;-1.02536
450;450;0.911435;-1.02536
450;450;0.569503;-1.25291
450;450;0.569449;-1.1389
450;450;0.455516;-1.08185
450;450;0.569179;-1.13836
450;450;0.910743;-1.13843
450;450;1.1385;-1.02465
450;450;0.683079;-0.967695
450;450;0.683079;-0.967695
450;450;1.30932;-0.796976
450;450;1.30932;-0.796976
450;450;1.30932;-0.796976
450;450;0.682971;-0.455314
450;450;0.682971;-0.455314
450;450;1.13868;-0.170802
450;450;0.740166;-0.0569359
450;450;0.797102;-0.113872
450;450;1.36642;-0.113868
450;450;1.25255;-0.113868
450;450;0.967818;-0.0569305
450;450;0.797027;-0.0569305
450;450;0.797027;-0.0569305
450;450;0.797027;-0.0569305
450;450;0.739909;-0.170748
450;450;0.910571;-0.284553
450;450;0.910571;-0.284553
450;450;0.910571;-0.284553
450;450;0.853768;-0.113836
450;450;0.796825;-0.113832
450;450;0.910571;-0.0569107
450;450;1.02433;-0.170721
450;450;1.19505;-0.227628
450;450;1.25196;-0.170721
450;450;1.25196;-0.170721
450;450;1.25196;-0.170721
450;450;0.625859;-0.0568963
450;450;0.511953;-5.68434e-14
450;450;0.739348;0.113746
450;450;0.739348;0.113746
450;450;0.739371;0.113749
450;450;0.796296;0.113757
450;450;0.455012;0.170629
450;450;0.455012;0.170629
450;450;-0.0568729;0.113746
450;450;0.0568675;0.0568675
450;450;0.113731;0.0568657
450;450;0.284445;-0.170667
450;450;0.284454;-0.170673
450;450;0.512066;-0.341378
450;450;0.512066;-0.341378
450;450;0.455055;-0.511937
450;450;0.0568603;-0.511743
450;450;0.0568603;-0.511743
450;450;0.341216;-0.511824
450;450;0.227499;-0.454998
450;450;0.454983;-0.511856
450;450;0.455012;-0.511888
450;450;-0.0568801;-0.625681
450;450;-0.227549;-0.682647
450;450;0.113793;-0.91034
450;450;0.28449;-1.02417
450;450;0.227585;-1.08103
450;450;0.227585;-1.08103
450;450;0.227585;-1.08103
450;450;0.227585;-1.08103
450;450;0.455199;-1.1949
450;450;0.455199;-1.1949
450;450;-0.113829;-1.25211
450;450;0.569071;-1.30886
450;450;0.398349;-1.25196
450;450;0.398349;-1.25196
450;450;0.113825;-1.08134
450;450;0.113825;-1.08134
450;450;0.113825;-1.08134
450;450;0.1138;-0.853498
450;450;-0.0568927;-0.568927
450;450;0.511791;-0.568657
450;450;0.511791;-0.568657
450;450;0.682281;-0.454854
450;450;0.682281;-0.454854
450;450;0.682281;-0.454854
450;450;0.398022;-0.227441
450;450;0.227413;0.0568531
450;450;0.227427;0.0568567
450;450;0.227427;0.0568567
450;450;0.909794;0.0568621
450;450;0.625622;-0.170624
450;450;0.625622;-0.170624
450;450;0.170673;-0.227564
450;450;0.170673;-0.227564
450;450;0.341324;-0.455098
450;450;0.341248;-0.568747
